player_id,matchweek,date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_name,injured,ga,sv,pks,hcs,sm,position,home_ind,season,last_minutes,season_minutes,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_yc,season_yc,yc_per_min_gameweek,yc_per_min_season,yc_per_90_gameweek,yc_per_90_season,last_rc,season_rc,rc_per_min_gameweek,rc_per_min_season,rc_per_90_gameweek,rc_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_pkm,season_pkm,pkm_per_min_gameweek,pkm_per_min_season,pkm_per_90_gameweek,pkm_per_90_season,last_pkd,season_pkd,pkd_per_min_gameweek,pkd_per_min_season,pkd_per_90_gameweek,pkd_per_90_season,last_og,season_og,og_per_min_gameweek,og_per_min_season,og_per_90_gameweek,og_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_ga,season_ga,ga_per_min_gameweek,ga_per_min_season,ga_per_90_gameweek,ga_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,opp_clean,positional_avg_g_per_90_season,positional_avg_kp_per_90_season,positional_avg_at_per_90_season,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_season,positional_avg_yc_per_90_season,positional_avg_rc_per_90_season,positional_avg_acnc_per_90_season,positional_avg_int_per_90_season,positional_avg_clr_per_90_season,positional_avg_cos_per_90_season,positional_avg_bs_per_90_season,positional_avg_aer_per_90_season,positional_avg_pkm_per_90_season,positional_avg_pkd_per_90_season,positional_avg_og_per_90_season,positional_avg_gao_per_90_season,positional_avg_cs_per_90_season,positional_avg_ga_per_90_season,positional_avg_sv_per_90_season,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_season,team_week_standing,team_week_standing_opp
06mn8,26,2026-02-10,WOL,@NOT,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rodrigo Gomes,Available,0.0,0.0,0.0,0.0,0.0,M,1,2025,45.0,492.0,0.0,1.0,0.0,0.0020325203252032522,0.0,0.1829268292682927,1.0,3.0,0.022222222222222223,0.006097560975609756,2.0,0.5487804878048781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.022222222222222223,0.008130081300813009,2.0,0.7317073170731708,0.0,8.0,0.0,0.016260162601626018,0.0,1.4634146341463417,1.0,4.0,0.022222222222222223,0.008130081300813009,2.0,0.7317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0040650406504065045,0.0,0.3658536585365854,2.0,5.0,0.044444444444444446,0.01016260162601626,4.0,0.9146341463414633,1.0,10.0,0.022222222222222223,0.02032520325203252,2.0,1.8292682926829267,1.0,3.0,0.022222222222222223,0.006097560975609756,2.0,0.5487804878048781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.022222222222222223,0.01016260162601626,2.0,0.9146341463414633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.02032520325203252,0.0,1.8292682926829267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NOT,0.09808364332975844,1.0868096674149337,0.13207945710697658,0.3901483431182132,1.323274090520212,1.167823679589211,0.17678144600385326,0.005281070570345299,0.3150792797644981,0.6656461469081438,1.6242560637331835,0.8025052192002776,0.23451118307489355,0.9742036818930383,0.001388888888888889,0.010940003215972834,0.0020721796013919284,1.4129478894856615,0.28403030858531503,0.0,0.0,0.0,0.0,0.0,5,5
045c8,26,2026-02-10,ARS,@BRF,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel Jesus,Available,0.0,0.0,0.0,0.0,0.0,F,1,2025,59.0,271.0,0.0,2.0,0.0,0.007380073800738007,0.0,0.6642066420664207,0.0,1.0,0.0,0.0036900369003690036,0.0,0.33210332103321033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.01694915254237288,0.033210332103321034,1.5254237288135593,2.988929889298893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.01694915254237288,0.025830258302583026,1.5254237288135593,2.3247232472324724,0.0,1.0,0.0,0.0036900369003690036,0.0,0.33210332103321033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0036900369003690036,0.0,0.33210332103321033,0.0,3.0,0.0,0.01107011070110701,0.0,0.9963099630996309,0.0,5.0,0.0,0.01845018450184502,0.0,1.6605166051660516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.014760147601476014,0.0,1.3284132841328413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.01845018450184502,0.0,1.6605166051660516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRF,0.40314096489234996,1.003334834274151,0.13429161298192707,1.132867612510961,0.5988399239617046,1.7282668570906607,0.11323224537433026,0.0,0.37774495458292573,0.2714709166877856,0.8910616298895766,1.1218213756851312,0.12298391061274773,1.635143685495255,0.0022403274750284483,0.008897987702226641,0.005302290350230231,1.5436560690624068,0.25396223801568296,0.0,0.0,0.0,0.0,0.0,5,5
072wq,26,2026-02-10,BOU,@EVE,W 2-1,13.5,88.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rayan Vitor Simplício Rocha,,0.0,0.0,0.0,0.0,0.0,F,1,2025,86.0,107.0,1.0,1.0,0.011627906976744186,0.009345794392523364,1.0465116279069768,0.8411214953271028,1.0,3.0,0.011627906976744186,0.028037383177570093,1.0465116279069768,2.5233644859813085,0.0,1.0,0.0,0.009345794392523364,0.0,0.8411214953271028,1.0,1.0,0.011627906976744186,0.009345794392523364,1.0465116279069768,0.8411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.011627906976744186,0.018691588785046728,1.0465116279069768,1.6822429906542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009345794392523364,0.0,0.8411214953271028,1.0,2.0,0.011627906976744186,0.018691588785046728,1.0465116279069768,1.6822429906542056,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.046511627906976744,0.04672897196261682,4.186046511627907,4.205607476635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011627906976744186,0.009345794392523364,1.0465116279069768,0.8411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EVE,0.3546986384170908,1.2009319474813374,0.20918547963638745,1.151174712912302,0.49712369579643206,1.7188812589517959,0.14346002626701557,0.0,0.2944082192089576,0.237860705113557,1.028412538820472,1.0470815051000382,0.11237957043315255,1.5848188175887001,0.005040285407054646,0.018543666076403585,0.007307494647312415,1.6212495255404693,0.23006177061485306,0.0,0.0,0.0,0.0,0.0,5,5
072wq,26,2026-02-10,BOU,BOU,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rayan Vitor Simplício Rocha,Available,0.0,0.0,0.0,0.0,0.0,F,0,2025,88.0,195.0,1.0,2.0,0.011363636363636364,0.010256410256410256,1.0227272727272727,0.9230769230769231,2.0,5.0,0.022727272727272728,0.02564102564102564,2.0454545454545454,2.3076923076923075,0.0,1.0,0.0,0.005128205128205128,0.0,0.46153846153846156,1.0,2.0,0.011363636363636364,0.010256410256410256,1.0227272727272727,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.011363636363636364,0.015384615384615385,1.0227272727272727,1.3846153846153846,1.0,1.0,0.011363636363636364,0.005128205128205128,1.0227272727272727,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011363636363636364,0.005128205128205128,1.0227272727272727,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005128205128205128,0.0,0.46153846153846156,0.0,2.0,0.0,0.010256410256410256,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.02564102564102564,0.0,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.011363636363636364,0.010256410256410256,1.0227272727272727,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOU,0.2787423422261148,1.1337201284496286,0.12384180913231226,0.861112245535,0.5177264759797922,1.55440888494253,0.16163974269832695,0.0,0.26796866573399647,0.20537008848105368,0.8749828210897895,1.118039850971932,0.11639547175968039,1.6089809711095227,0.008323882110422731,0.014919170096574784,0.0006314725940894166,1.2176666451008369,0.24577898238182933,0.0,0.0,0.0,0.0,0.0,5,5
06kx1,26,2026-02-10,CRY,BUR,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin Devenny,GTD,0.0,0.0,0.0,0.0,0.0,M,0,2025,0.0,582.0,0.0,1.0,0.0,0.001718213058419244,0.0,0.15463917525773196,0.0,7.0,0.0,0.012027491408934709,0.0,1.0824742268041239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.006872852233676976,0.0,0.6185567010309279,0.0,8.0,0.0,0.013745704467353952,0.0,1.2371134020618557,0.0,10.0,0.0,0.01718213058419244,0.0,1.5463917525773196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.013745704467353952,0.0,1.2371134020618557,0.0,2.0,0.0,0.003436426116838488,0.0,0.30927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.010309278350515464,0.0,0.9278350515463918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.01718213058419244,0.0,1.5463917525773196,0.0,1.0,0.0,0.001718213058419244,0.0,0.15463917525773196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUR,0.08979373334126675,0.9838990500573601,0.12009841991132034,0.42481944616630224,1.1026542720316732,1.001437354898602,0.16287822434106253,0.0480615578707928,0.26280964048128774,0.7786948695101417,1.8311828364523564,0.7197923866815759,0.1838965729758196,0.8879490913188486,0.004208956867262291,0.017362275943492343,0.0004316960859554873,1.1542646680085917,0.273342217674248,0.0,0.0,0.0,0.0,0.0,5,5
072jf,26,2026-02-10,WHU,MUN,T 1-1,0.0,68.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Valentin Castellanos,,0.0,0.0,0.0,0.0,0.0,F,0,2025,78.0,405.0,1.0,1.0,0.01282051282051282,0.0024691358024691358,1.1538461538461537,0.2222222222222222,0.0,4.0,0.0,0.009876543209876543,0.0,0.8888888888888888,0.0,1.0,0.0,0.0024691358024691358,0.0,0.2222222222222222,1.0,6.0,0.01282051282051282,0.014814814814814815,1.1538461538461537,1.3333333333333335,0.0,2.0,0.0,0.0049382716049382715,0.0,0.4444444444444444,0.0,1.0,0.0,0.0024691358024691358,0.0,0.2222222222222222,0.0,2.0,0.0,0.0049382716049382715,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0024691358024691358,0.0,0.2222222222222222,1.0,6.0,0.01282051282051282,0.014814814814814815,1.1538461538461537,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01282051282051282,0.0024691358024691358,1.1538461538461537,0.2222222222222222,0.0,8.0,0.0,0.019753086419753086,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.014814814814814815,0.0,1.3333333333333335,1.0,1.0,0.01282051282051282,0.0024691358024691358,1.1538461538461537,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MUN,0.31215243590546704,0.894935695594154,0.14530811320863904,0.9104000129121368,0.6590690726454844,2.453234515615612,0.19604107939746845,0.0,0.2579999999265324,0.2775621132458748,0.9712477930483854,1.9613245736260727,0.07879644400761701,2.5332511926155754,0.00824993558183124,0.009062982953925523,0.000816015667500816,1.4688738015233087,0.22180451855715136,0.0,0.0,0.0,0.0,0.0,5,5
072jf,26,2026-02-10,WHU,MUN,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valentin Castellanos,Available,0.0,0.0,0.0,0.0,0.0,F,0,2025,68.0,473.0,0.0,1.0,0.0,0.0021141649048625794,0.0,0.19027484143763215,0.0,4.0,0.0,0.008456659619450317,0.0,0.7610993657505286,0.0,1.0,0.0,0.0021141649048625794,0.0,0.19027484143763215,0.0,6.0,0.0,0.012684989429175475,0.0,1.1416490486257929,1.0,3.0,0.014705882352941176,0.006342494714587738,1.3235294117647058,0.5708245243128964,2.0,3.0,0.029411764705882353,0.006342494714587738,2.6470588235294117,0.5708245243128964,0.0,2.0,0.0,0.004228329809725159,0.0,0.3805496828752643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0021141649048625794,0.0,0.19027484143763215,2.0,8.0,0.029411764705882353,0.016913319238900635,2.6470588235294117,1.5221987315010572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0021141649048625794,0.0,0.19027484143763215,0.0,8.0,0.0,0.016913319238900635,0.0,1.5221987315010572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.012684989429175475,0.0,1.1416490486257929,1.0,2.0,0.014705882352941176,0.004228329809725159,1.3235294117647058,0.3805496828752643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MUN,0.31215243590546704,0.894935695594154,0.14530811320863904,0.9104000129121368,0.6590690726454844,2.453234515615612,0.19604107939746845,0.0,0.2579999999265324,0.2775621132458748,0.9712477930483854,1.9613245736260727,0.07879644400761701,2.5332511926155754,0.00824993558183124,0.009062982953925523,0.000816015667500816,1.4688738015233087,0.22180451855715136,0.0,0.0,0.0,0.0,0.0,5,5
02oq8,26,2026-02-10,BUR,@CRY,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James Ward-Prowse,Available,0.0,0.0,0.0,0.0,0.0,M,1,2025,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.02912621359223301,0.0,2.621359223300971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0048543689320388345,0.0,0.4368932038834951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.007281553398058253,0.0,0.6553398058252428,0.0,5.0,0.0,0.012135922330097087,0.0,1.0922330097087378,0.0,3.0,0.0,0.007281553398058253,0.0,0.6553398058252428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0024271844660194173,0.0,0.21844660194174756,0.0,3.0,0.0,0.007281553398058253,0.0,0.6553398058252428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.02669902912621359,0.0,2.4029126213592233,0.0,1.0,0.0,0.0024271844660194173,0.0,0.21844660194174756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRY,0.12925948231404816,1.0266200746277454,0.1623304319711923,0.379001885470148,1.0414574657310842,1.1751022222920502,0.17051737267159284,0.00314227531950449,0.3152670658488055,0.7662612660862426,1.5662999626298988,0.8720478171930797,0.2541923435768489,1.1168720832568892,0.0014455939130383053,0.015282370257930684,0.0017430897815282908,1.2231887118652625,0.2521605102865657,0.0,0.0,0.0,0.0,0.0,5,5
06uzn,26,2026-02-10,BUR,@CRY,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas Pires,Available,0.0,0.0,0.0,0.0,0.0,D,1,2025,90.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.05555555555555555,0.012790697674418604,5.0,1.1511627906976745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011627906976744186,0.0,0.10465116279069767,3.0,17.0,0.03333333333333333,0.019767441860465116,3.0,1.7790697674418605,0.0,7.0,0.0,0.00813953488372093,0.0,0.7325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011627906976744186,0.0,0.10465116279069767,1.0,3.0,0.011111111111111112,0.0034883720930232558,1.0,0.313953488372093,0.0,12.0,0.0,0.013953488372093023,0.0,1.255813953488372,2.0,24.0,0.022222222222222223,0.027906976744186046,2.0,2.511627906976744,0.0,10.0,0.0,0.011627906976744186,0.0,1.0465116279069768,0.0,4.0,0.0,0.004651162790697674,0.0,0.41860465116279066,1.0,2.0,0.011111111111111112,0.002325581395348837,1.0,0.20930232558139533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.022222222222222223,0.020930232558139535,2.0,1.8837209302325582,0.0,1.0,0.0,0.0011627906976744186,0.0,0.10465116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRY,0.029301785031861503,0.4529258880570454,0.06889906730653432,0.11878355486075383,1.0229726913947939,0.48386578795751095,0.2188572980188213,0.014775162895503614,0.3104370893300694,0.9552363682813382,3.888118379371,0.3561478621793175,0.44526189556774354,1.718004241827418,0.0,0.0026976493894573144,0.005520457696945498,1.2021465562580398,0.21356923376081344,0.0,0.0,0.0,0.0,0.0,5,5
06635,26,2026-02-10,WHU,MUN,T 1-1,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Oliver Scarles,,0.0,0.0,0.0,0.0,0.0,D,0,2025,10.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0046801872074883,0.0,0.421216848673947,0.0,1.0,0.0,0.0015600624024961,0.0,0.14040561622464898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0327613104524181,0.0,2.948517940717629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015600624024961,0.0,0.14040561622464898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0046801872074883,0.0,0.421216848673947,2.0,12.0,0.2,0.0187207488299532,18.0,1.684867394695788,0.0,29.0,0.0,0.0452418096723869,0.0,4.071762870514821,0.0,2.0,0.0,0.0031201248049922,0.0,0.28081123244929795,0.0,1.0,0.0,0.0015600624024961,0.0,0.14040561622464898,1.0,7.0,0.1,0.0109204368174727,9.0,0.982839313572543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015600624024961,0.0,0.14040561622464898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0234009360374415,0.0,2.1060842433697347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MUN,0.030384457725880047,0.4395882228784582,0.053771837163097094,0.14692675983126693,1.0720567131355845,0.38078497167510805,0.19354476274993437,0.003816329127309498,0.27817559945242354,0.9094132726423076,5.5850012831151234,0.38766840368589583,0.40984760185355507,1.6456957716595624,0.0,0.0049021784756437085,0.008777827930044356,1.2846021264711371,0.19357390586220904,0.0,0.0,0.0,0.0,0.0,5,5
06635,26,2026-02-10,WHU,MUN,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oliver Scarles,Available,0.0,0.0,0.0,0.0,0.0,D,0,2025,9.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.1111111111111111,0.006153846153846154,10.0,0.5538461538461539,0.0,1.0,0.0,0.0015384615384615385,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.03230769230769231,0.0,2.9076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015384615384615385,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.004615384615384616,0.0,0.4153846153846154,1.0,13.0,0.1111111111111111,0.02,10.0,1.8,0.0,29.0,0.0,0.04461538461538461,0.0,4.015384615384615,0.0,2.0,0.0,0.003076923076923077,0.0,0.27692307692307694,0.0,1.0,0.0,0.0015384615384615385,0.0,0.13846153846153847,0.0,7.0,0.0,0.010769230769230769,0.0,0.9692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015384615384615385,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.1111111111111111,0.024615384615384615,10.0,2.2153846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MUN,0.030384457725880047,0.4395882228784582,0.053771837163097094,0.14692675983126693,1.0720567131355845,0.38078497167510805,0.19354476274993437,0.003816329127309498,0.27817559945242354,0.9094132726423076,5.5850012831151234,0.38766840368589583,0.40984760185355507,1.6456957716595624,0.0,0.0049021784756437085,0.008777827930044356,1.2846021264711371,0.19357390586220904,0.0,0.0,0.0,0.0,0.0,5,5
